End of Period,Credit Number,Region,Country Code,Country,Borrower,Credit Status,Service Charge Rate,Currency of Commitment,Project ID,Project Name,Original Principal Amount,Cancelled Amount,Undisbursed Amount,Disbursed Amount,Repaid to IDA,Due to IDA,Exchange Adjustment,Borrower's Obligation,Sold 3rd Party,Repaid 3rd Party,Due 3rd Party,Credits Held,First Repayment Date,Last Repayment Date,Agreement Signing Date,Board Approval Date,Effective Date (Most Recent),Closed Date (Most Recent),Last Disbursement Date
06/30/2021,IDA35810,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P050671,NP: Telecommunications Sector Reform,22560000.00,6705873.50,0.00,18488807.24,3344774.89,14209354.50,0.00,14209354.50,0.00,0.00,0.00,14209354.50,06/01/2012,12/01/2041,02/05/2002,12/11/2001,05/01/2002,08/31/2009,12/28/2009 12:00:00 AM
06/30/2021,IDA37270,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P071291,NP:  Fincl Sector Technical Assistance,16000000.00,7522252.72,0.00,9518459.79,1595864.72,7778711.82,0.00,7778711.82,0.00,0.00,0.00,7778711.82,03/01/2013,09/01/2042,04/30/2003,12/19/2002,07/01/2003,12/31/2011,04/25/2012 12:00:00 AM
06/30/2021,IDA37660,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P043311,NP: POWER DEVELOPMENT PROJECT,50400000.00,17853401.28,0.00,36485469.07,5569357.59,28306798.14,0.00,28306798.14,0.00,0.00,0.00,28306798.14,11/15/2013,05/15/2043,07/09/2003,05/22/2003,03/25/2004,12/31/2013,04/15/2014 12:00:00 AM
06/30/2021,IDA38080,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P082646,Community School Support Project,5000000.00,2230.01,0.00,5358322.72,815312.59,4311570.34,0.00,4311570.34,0.00,0.00,0.00,4311570.34,12/01/2013,06/01/2043,07/25/2003,06/30/2003,08/28/2003,09/30/2008,06/08/2010 12:00:00 AM
06/30/2021,IDA38300,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P074685,Poverty Reduction Support Credit I,70000000.00,0.00,0.00,74930220.00,10815087.71,61835307.00,0.00,61835307.00,0.00,0.00,0.00,61835307.00,05/01/2014,11/01/2043,12/04/2003,11/18/2003,12/12/2003,11/01/2004,12/19/2003 12:00:00 AM
06/30/2021,IDA38640,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P084219,NP: Fin Sector Restructuring (Phase II),68500000.00,13180536.83,0.00,57482998.54,7583526.94,47156352.89,0.00,47156352.89,0.00,0.00,0.00,47156352.89,08/15/2014,02/15/2044,06/10/2004,03/09/2004,07/15/2004,09/30/2009,03/05/2009 12:00:00 AM
06/30/2021,IDA39110,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P071285,NP: Rural Water Supply & Sanitation Proj,25300000.00,0.00,0.00,25554799.21,3333125.40,20854260.40,0.00,20854260.40,0.00,0.00,0.00,20854260.40,11/15/2014,05/15/2044,09/14/2004,06/01/2004,01/17/2005,08/30/2011,06/08/2011 12:00:00 AM
06/30/2021,IDA39560,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P074633,Education for All Project,50000000.00,0.00,0.00,52467103.05,6767461.35,42321881.40,0.00,42321881.40,0.00,0.00,0.00,42321881.40,12/15/2014,06/15/2044,08/12/2004,07/08/2004,08/27/2004,01/31/2010,04/19/2010 12:00:00 AM
06/30/2021,IDA39800,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P040613,Nepal Health Sector Program Project,10000000.00,0.00,0.00,10900902.49,1353492.27,8464376.28,0.00,8464376.28,0.00,0.00,0.00,8464376.28,12/15/2014,06/15/2044,11/29/2004,09/09/2004,02/25/2005,07/15/2010,09/13/2010 12:00:00 AM
06/30/2021,IDA45100,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P113002,NP: Social Safety Nets Project,2700000.00,1584799.04,0.00,1068448.53,49097.42,951501.12,0.00,951501.12,0.00,0.00,0.00,951501.12,01/15/2019,07/15/2048,11/02/2008,09/29/2008,01/28/2009,09/30/2014,02/17/2015 12:00:00 AM
06/30/2021,IDA45150,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P099296,NP: Irrig & Water Res Mgmt Proj,14300000.00,553608.00,0.00,13520881.25,611665.71,11854004.94,0.00,11854004.94,0.00,0.00,0.00,11854004.94,01/15/2019,07/15/2048,11/02/2008,09/29/2008,01/30/2009,06/30/2016,10/27/2016 12:00:00 AM
06/30/2021,IDA46030,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P087140,NP:Agriculture Commercialization & Trade,10710000.00,137321.63,0.00,9749266.38,397485.07,9732999.45,0.00,9732999.45,0.00,0.00,0.00,9732999.45,08/15/2019,02/15/2049,08/21/2009,06/04/2009,11/13/2009,12/31/2016,07/20/2017 12:00:00 AM
06/30/2021,IDA46370,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P043311,NP: POWER DEVELOPMENT PROJECT,73700000.00,33836745.29,0.00,41493092.32,1500329.75,36737161.37,0.00,36737161.37,0.00,0.00,0.00,36737161.37,11/15/2019,05/15/2049,08/21/2009,06/18/2009,11/19/2009,12/31/2013,04/15/2014 12:00:00 AM
06/30/2021,IDA46520,SOUTH ASIA,NP,Nepal,MINISTRY OF FINANCE,Repaying,0.75,XDR,P113441,NP: School Sector Reform Program,71500000.00,52048.06,0.00,69854290.71,2576631.41,63081690.06,0.00,63081690.06,0.00,0.00,0.00,63081690.06,11/15/2019,05/15/2049,11/27/2009,09/22/2009,12/23/2009,12/15/2014,05/05/2015 12:00:00 AM
06/30/2021,IDA46640,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P083923,NP: Rural Access Improve. & Decentraliza,24750000.00,3285483.60,0.00,20820395.86,575036.53,18839297.80,0.00,18839297.80,0.00,0.00,0.00,18839297.80,03/15/2020,09/15/2049,05/17/2010,12/17/2009,07/14/2010,12/31/2013,05/22/2014 12:00:00 AM
06/30/2021,IDA47070,SOUTH ASIA,NP,Nepal,MINISTRY OF FINANCE,Repaying,0.75,XDR,P117417,NP: Second HNP and HIV/AIDS Project,69652579.00,741703.19,0.00,65790729.17,1871269.01,61348339.64,0.00,61348339.64,0.00,0.00,0.00,61348339.64,05/15/2020,11/15/2049,08/18/2010,04/20/2010,10/04/2010,01/15/2016,12/13/2016 12:00:00 AM
06/30/2021,IDA47500,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P113002,NP: Social Safety Nets Project,23297000.00,7316641.38,0.00,16395826.06,297961.08,14713869.82,0.00,14713869.82,0.00,0.00,0.00,14713869.82,07/15/2020,01/15/2050,08/18/2010,05/26/2010,10/06/2010,09/30/2014,10/17/2016 12:00:00 AM
06/30/2021,IDA48320,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P095977,NP: Road Sector Development Project,41260000.00,0.00,0.00,40950006.53,379975.68,37563344.28,0.00,37563344.28,0.00,0.00,0.00,37563344.28,03/15/2021,09/15/2050,03/04/2011,11/23/2010,04/11/2011,06/30/2015,11/02/2015 12:00:00 AM
06/30/2021,IDA49020,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,0.75,XDR,P115767,NP-IN Electricity Transmission & Trade P,84000000.00,0.00,15830750.89,60954335.60,0.00,60910645.11,0.00,60910645.11,0.00,0.00,0.00,76741396.00,09/15/2021,03/15/2051,07/15/2011,06/21/2011,09/29/2011,10/31/2021,06/30/2021 12:00:00 AM
06/30/2021,IDA49050,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,0.75,XDR,P120265,NP: Emerging Towns Project,13750000.00,9052189.75,0.00,4493214.51,0.00,4288672.31,0.00,4288672.31,0.00,0.00,0.00,4288672.31,10/15/2021,04/15/2051,06/30/2011,05/10/2011,10/02/2011,01/31/2017,08/07/2017 12:00:00 AM
06/30/2021,IDA49220,SOUTH ASIA,NP,Nepal,Ministry of Finance,Terminated,,XDR,P105860,NP: PAF II,27500000.00,27500000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10/15/2021,04/15/2051,,04/21/2011,,06/30/2014,
06/30/2021,IDA49240,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,0.75,XDR,P104015,NP: Enhanced Vocational Educ & Trng,29750000.00,6353465.98,0.00,20957193.39,0.00,21314030.16,0.00,21314030.16,0.00,0.00,0.00,21314030.16,10/15/2021,04/15/2051,06/30/2011,04/21/2011,08/23/2011,06/30/2017,11/09/2017 12:00:00 AM
06/30/2021,IDA49320,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,0.75,XDR,P112893,NP: Kabeli Transmission Project,27400000.00,15613906.22,0.00,11098242.63,0.00,10614825.33,0.00,10614825.33,0.00,0.00,0.00,10614825.33,10/15/2021,04/15/2051,06/27/2011,05/10/2011,09/21/2011,12/31/2016,06/07/2017 12:00:00 AM
06/30/2021,IDA49810,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,0.75,XDR,P118179,NP: Rani Jamara Kulariya Irrigation Proj,23600000.00,684558.20,0.00,20407138.11,0.00,20637159.44,0.00,20637159.44,0.00,0.00,0.00,20637159.44,12/15/2021,06/15/2051,10/18/2011,07/05/2011,11/30/2011,09/30/2017,02/09/2018 12:00:00 AM
06/30/2021,IDA50020,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,0.75,XDR,P095977,NP: Road Sector Development Project,27500000.00,15937013.97,0.00,10542515.10,0.00,10495974.71,0.00,10495974.71,0.00,0.00,0.00,10495974.71,09/15/2021,03/15/2051,07/08/2011,06/02/2011,07/08/2011,06/30/2017,01/22/2018 12:00:00 AM
06/30/2021,IDA51370,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,0.75,XDR,P125359,NP:Community Actionfor Nutrition Project,22000000.00,4483947.21,0.00,15779815.77,0.00,16126841.90,0.00,16126841.90,0.00,0.00,0.00,16126841.90,12/15/2022,06/15/2052,07/13/2012,06/26/2012,08/24/2012,06/30/2017,11/29/2017 12:00:00 AM
06/30/2021,IDA51380,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,0.75,XDR,P125495,NP: Bridges Program Support,60000000.00,0.00,0.00,55083471.73,0.00,55202454.00,0.00,55202454.00,0.00,0.00,0.00,55202454.00,12/15/2022,06/15/2052,07/13/2012,06/28/2012,12/20/2012,07/15/2017,05/04/2017 12:00:00 AM
06/30/2021,IDA51800,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,0.75,XDR,P087140,NP:Agriculture Commercialization & Trade,22000000.00,12171946.40,0.00,9209783.27,0.00,9112305.94,0.00,9112305.94,0.00,0.00,0.00,9112305.94,05/15/2023,11/15/2052,02/13/2013,11/15/2012,03/18/2013,06/30/2018,01/23/2019 12:00:00 AM
06/30/2021,IDA52460,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,0.75,XDR,P132289,Kali Gandaki Rehab,27260000.00,22138119.17,0.00,4852393.70,0.00,4877782.44,0.00,4877782.44,0.00,0.00,0.00,4877782.44,11/01/2023,05/01/2053,09/11/2013,05/15/2013,12/31/2013,06/30/2017,11/30/2017 12:00:00 AM
06/30/2021,IDA52500,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,0.75,XDR,P113441,NP: School Sector Reform Program,55000000.00,9916746.92,0.00,42189740.15,0.00,42957512.78,0.00,42957512.78,0.00,0.00,0.00,42957512.78,11/01/2023,05/01/2053,07/08/2013,05/15/2013,09/03/2013,07/15/2016,07/10/2019 12:00:00 AM
06/30/2021,IDA52630,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,0.75,XDR,P115767,NP-IN Electricity Transmission & Trade P,37000000.00,0.00,4694537.52,30530981.32,0.00,30395394.48,0.00,30395394.48,0.00,0.00,0.00,35089932.00,11/15/2023,05/15/2053,09/11/2013,06/24/2013,12/31/2013,10/31/2021,06/29/2021 12:00:00 AM
06/30/2021,IDA52730,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,0.75,XDR,P144335,NIRTTP,69000000.00,0.00,6004552.73,58866229.08,0.00,59325483.27,0.00,59325483.27,0.00,0.00,0.00,65330036.00,11/15/2023,05/15/2053,07/11/2013,06/28/2013,09/10/2013,11/30/2021,06/29/2021 12:00:00 AM
06/30/2021,IDA52820,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,0.75,XDR,P129929,NP: Financial Sector DPC,30000000.00,0.00,0.00,30801419.00,0.00,28385758.00,0.00,28385758.00,0.00,0.00,0.00,28385758.00,11/15/2023,05/15/2053,07/31/2013,06/27/2013,09/04/2013,12/31/2013,10/24/2013 12:00:00 AM
06/30/2021,IDA53360,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,0.75,XDR,P132750,SNRTP,28000000.00,8728480.29,0.00,17513288.85,0.00,17966208.75,0.00,17966208.75,0.00,0.00,0.00,17966208.75,06/15/2024,12/15/2053,03/24/2014,12/23/2013,04/02/2014,01/15/2020,07/22/2020 12:00:00 AM
06/30/2021,IDA53380,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P122406,Kabeli-A Hydro Electric Project,40000000.00,29376616.72,0.00,9792580.99,1165740.19,8724173.85,0.00,8724173.85,0.00,0.00,0.00,8724173.85,11/15/2020,05/15/2052,11/24/2014,07/01/2014,06/20/2016,12/30/2019,04/26/2020 12:00:00 AM
06/30/2021,IDA53440,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,0.75,XDR,P099296,NP: Irrig & Water Res Mgmt Proj,30000000.00,1996477.24,0.00,25648551.03,0.00,26097259.49,0.00,26097259.49,0.00,0.00,0.00,26097259.49,06/15/2024,12/15/2053,03/24/2014,12/23/2013,04/10/2014,06/30/2018,11/01/2018 12:00:00 AM
06/30/2021,IDA54460,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,0.75,XDR,P143036,NP Rural Water Supply & Sanitation Impr,50000000.00,5238694.44,95345.23,40230493.67,0.00,41278431.88,0.00,41278431.88,0.00,0.00,0.00,41373777.11,11/15/2024,05/15/2054,07/11/2014,05/29/2014,11/10/2014,07/15/2021,04/16/2021 12:00:00 AM
06/30/2021,IDA55660,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing&Repaying,0.75,XDR,P146344,Nepal: Grid Solar & Energy Efficiency,130000000.00,0.00,53723976.53,70211519.07,1978858.75,69839655.97,0.00,69839655.97,0.00,0.00,0.00,123563632.50,06/15/2021,12/15/2052,02/20/2015,12/22/2014,06/14/2016,12/31/2021,06/24/2021 12:00:00 AM
06/30/2021,IDA55860,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,0.75,XDR,P147010,Higher Education Reforms Project,65000000.00,2362566.00,0.00,60303795.87,0.00,61718357.82,0.00,61718357.82,0.00,0.00,0.00,61718357.82,08/15/2021,02/15/2053,04/06/2015,02/19/2015,05/22/2015,12/31/2020,03/25/2021 12:00:00 AM
06/30/2021,IDA57010,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,0.75,XDR,P133777,NP: Financial sector stability DPC2,100000000.00,0.00,0.00,99422640.00,0.00,102702240.00,0.00,102702240.00,0.00,0.00,0.00,102702240.00,12/15/2021,06/15/2053,08/14/2015,06/29/2015,09/30/2015,12/31/2015,11/19/2015 12:00:00 AM
06/30/2021,IDA57060,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,0.75,XDR,P155969,Earthquake Housing Reconst Project,200000000.00,0.00,2462910.78,199704184.47,0.00,202798927.22,0.00,202798927.22,0.00,0.00,0.00,205261838.00,12/15/2021,06/15/2053,08/14/2015,06/29/2015,01/28/2016,06/30/2023,02/08/2021 12:00:00 AM
06/30/2021,IDA57280,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,0.75,XDR,P150066,Power Sector Ref.& Sus. Hydropower Dev.,20000000.00,0.00,12187221.78,8235432.38,0.00,8353226.22,0.00,8353226.22,0.00,0.00,0.00,20540448.00,03/15/2022,09/15/2053,02/04/2016,09/25/2015,06/02/2016,12/30/2021,12/28/2020 12:00:00 AM
06/30/2021,IDA58650,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,0.75,XDR,P095977,NP: Road Sector Development Project,55000000.00,29312328.67,0.00,25954451.59,0.00,26181951.64,0.00,26181951.64,0.00,0.00,0.00,26181951.64,02/01/2023,08/01/2054,12/19/2016,08/25/2016,01/05/2017,01/15/2020,07/20/2020 12:00:00 AM
06/30/2021,IDA58750,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,0.75,XDR,P156960,Financial sector stability DPC3,100000000.00,0.00,0.00,97661686.00,0.00,100705252.00,0.00,100705252.00,0.00,0.00,0.00,100705252.00,07/01/2023,01/01/2055,04/11/2017,03/02/2017,05/08/2017,03/31/2018,06/02/2017 12:00:00 AM
06/30/2021,IDA59120,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,0.75,XDR,P154548,Strengthening Systems for SP and CR,150000000.00,35494237.92,48080644.27,69184000.96,0.00,69083782.83,0.00,69083782.83,0.00,0.00,0.00,117164427.10,04/15/2023,10/15/2054,01/23/2017,12/02/2016,07/21/2017,11/30/2021,06/23/2021 12:00:00 AM
06/30/2021,IDA59130,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,0.75,XDR,P160207,Nepal Health Sector Mgmt Reform PforR,150000000.00,0.00,17927176.01,133945962.45,0.00,135555615.99,0.00,135555615.99,0.00,0.00,0.00,153482792.00,04/15/2023,10/15/2054,03/02/2017,01/13/2017,04/13/2017,07/15/2021,02/11/2021 12:00:00 AM
06/30/2021,IDA59710,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,0.75,XDR,P160748,School Sector Development Program,185000000.00,0.00,69169949.75,123715701.81,0.00,125108454.25,0.00,125108454.25,0.00,0.00,0.00,194278404.00,09/15/2023,03/15/2055,06/22/2017,03/24/2017,09/19/2017,07/15/2021,11/24/2020 12:00:00 AM
06/30/2021,IDA61420,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,0.75,XDR,P163018,EVENT II,60000000.00,0.00,41073540.31,19378251.78,0.00,19834593.69,0.00,19834593.69,0.00,0.00,0.00,60908134.00,03/15/2024,09/15/2055,01/21/2018,09/29/2017,02/23/2018,07/15/2022,06/09/2021 12:00:00 AM
06/30/2021,IDA61490,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,0.75,XDR,P156797,Nep Liv Sec Innov Proj,80000000.00,0.00,69244991.20,11453647.53,0.00,11633022.80,0.00,11633022.80,0.00,0.00,0.00,80878014.00,05/15/2024,11/15/2055,01/21/2018,12/07/2017,02/28/2018,06/30/2023,06/30/2021 12:00:00 AM
06/30/2021,IDA61640,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,0.75,XDR,P155969,Earthquake Housing Reconst Project,300000000.00,0.00,22988783.47,274264762.05,0.00,281694528.53,0.00,281694528.53,0.00,0.00,0.00,304683312.00,06/01/2024,12/01/2055,01/21/2018,12/15/2017,02/26/2018,06/30/2023,06/15/2021 12:00:00 AM
06/30/2021,IDA61940,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,0.75,XDR,P158364,NP Rani Jamara Kulariya Irrigation Ph 2,66000000.00,5341795.23,52118596.06,7235438.03,0.00,7268383.68,0.00,7268383.68,0.00,0.00,0.00,59386979.74,09/15/2024,03/15/2056,05/10/2018,03/20/2018,07/18/2018,12/31/2023,05/27/2021 12:00:00 AM
06/30/2021,IDA61950,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,0.75,XDR,P160792,Nepal Fiscal Reforms DPC,200000000.00,0.00,0.00,194864398.00,0.00,195847466.00,0.00,195847466.00,0.00,0.00,0.00,195847466.00,09/15/2024,03/15/2056,05/10/2018,03/20/2018,05/31/2018,02/28/2019,06/08/2018 12:00:00 AM
06/30/2021,IDA63040,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,0.75,XDR,P159547,Fourth Financial Sector Stability DPC4,100000000.00,0.00,0.00,99330255.00,0.00,101418462.00,0.00,101418462.00,0.00,0.00,0.00,101418462.00,02/01/2025,08/01/2056,10/10/2018,08/07/2018,12/03/2018,06/30/2019,01/14/2019 12:00:00 AM
06/30/2021,IDA63130,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,0.75,XDR,P154693,Nepal Energy Sector DPC,100000000.00,0.00,0.00,98729480.00,0.00,101561104.00,0.00,101561104.00,0.00,0.00,0.00,101561104.00,03/01/2025,09/01/2056,10/10/2018,09/18/2018,12/03/2018,03/31/2019,12/27/2018 12:00:00 AM
06/30/2021,IDA63170,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,0.75,XDR,P161929,BIMP II,133000000.00,0.00,82051556.65,51686486.63,0.00,53030417.35,0.00,53030417.35,0.00,0.00,0.00,135081974.00,12/01/2024,06/01/2056,11/14/2018,09/26/2018,12/03/2018,07/15/2023,01/12/2021 12:00:00 AM
06/30/2021,IDA64400,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,0.75,XDR,P168869,Nepal Fiscal and PFM Management  DPC II,100000000.00,0.00,0.00,99140708.00,0.00,102987524.00,0.00,102987524.00,0.00,0.00,0.00,102987524.00,08/15/2025,02/15/2057,07/12/2019,06/13/2019,07/25/2019,06/30/2020,08/02/2019 12:00:00 AM
06/30/2021,IDA64870,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,0.75,XDR,P160696,Nepal jobs project,120000000.00,0.00,121265567.13,1977341.31,0.00,1977120.87,0.00,1977120.87,0.00,0.00,0.00,123242688.00,02/15/2026,08/15/2057,11/27/2019,09/12/2019,04/14/2020,06/30/2024,07/01/2021 12:00:00 AM
06/30/2021,IDA65300,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,0.75,XDR,P155969,Earthquake Housing Reconst Project,200000000.00,0.00,102687863.24,103523490.88,0.00,104143036.76,0.00,104143036.76,0.00,0.00,0.00,206830900.00,06/01/2026,12/01/2057,02/06/2020,01/14/2020,05/06/2020,06/30/2023,06/15/2021 12:00:00 AM
06/30/2021,IDA65430,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,0.75,XDR,P166788,Nepal DPF with Cat DDO,50000000.00,0.00,25818202.00,25522448.00,0.00,25818202.00,0.00,25818202.00,0.00,0.00,0.00,51636404.00,03/15/2026,09/15/2057,03/27/2020,03/10/2020,04/17/2020,05/31/2023,10/02/2020 12:00:00 AM
06/30/2021,IDA66040,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,0.75,XDR,P173760,Nepal COVID-19,29000000.00,0.00,7236961.88,22552423.12,0.00,23003142.12,0.00,23003142.12,0.00,0.00,0.00,30240104.00,10/01/2026,04/01/2058,04/07/2020,04/03/2020,04/07/2020,07/15/2024,06/30/2021 12:00:00 AM
06/30/2021,IDA66390,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,0.75,XDR,P170248,Second Energy Sector DPC,100000000.00,0.00,0.00,101213373.00,0.00,104556586.00,0.00,104556586.00,0.00,0.00,0.00,104556586.00,10/01/2026,04/01/2058,06/24/2020,06/02/2020,06/30/2020,06/30/2021,07/06/2020 12:00:00 AM
06/30/2021,IDA66730,SOUTH ASIA,NP,Nepal,Ministry of Finance,Effective,0.75,XDR,P170409,Strategic Road and Trade Improvement,300000000.00,0.00,313241832.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,313241832.00,09/01/2026,03/01/2058,07/17/2020,06/10/2020,07/24/2020,07/15/2027,
06/30/2021,IDA66740,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,0,EUR,P170409,Strategic Road and Trade Improvement,150000000.00,0.00,163658029.50,399613.50,0.00,410170.50,0.00,410170.50,0.00,0.00,0.00,164068200.00,09/01/2026,03/01/2050,07/17/2020,06/10/2020,07/24/2020,07/15/2027,07/24/2020 12:00:00 AM
06/30/2021,IDA67150,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,0.75,XDR,P173044,Finance for Growth (F4G),200000000.00,0.00,0.00,210705786.00,0.00,207972036.00,0.00,207972036.00,0.00,0.00,0.00,207972036.00,03/15/2027,09/15/2058,11/18/2020,09/17/2020,12/11/2020,06/30/2021,01/08/2021 12:00:00 AM
06/30/2021,IDA67780,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,0.75,XDR,P163418,NUGIP,150000000.00,0.00,151472435.62,13531.45,0.00,13368.38,0.00,13368.38,0.00,0.00,0.00,151485804.00,02/01/2027,08/01/2058,11/18/2020,09/28/2020,12/01/2020,07/15/2025,05/24/2021 12:00:00 AM
06/30/2021,IDA67870,SOUTH ASIA,NP,Nepal,Ministry of Finance,Signed,0.75,XDR,P170215,REED,80000000.00,0.00,80450088.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80450088.00,04/01/2027,10/01/2058,12/21/2020,10/28/2020,03/22/2021,07/15/2025,
06/30/2021,IDA68470,SOUTH ASIA,NP,Nepal,Ministry of Finance,Effective,0.75,XDR,P173760,Nepal COVID-19,75000000.00,0.00,74316482.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74316482.00,04/01/2027,10/01/2058,04/02/2021,03/18/2021,04/06/2021,07/15/2024,
06/30/2021,IDA68840,SOUTH ASIA,NP,Nepal,Ministry of Finance,Approved,,XDR,P171516,NEHEP,60000000.00,0.00,59624356.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59624356.00,08/15/2027,02/15/2059,,06/11/2021,,07/15/2026,
06/30/2021,IDA69020,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,0.75,XDR,P173982,Nepal 3R DPC,150000000.00,0.00,0.00,149060890.00,0.00,149060890.00,0.00,149060890.00,0.00,0.00,0.00,149060890.00,10/15/2027,04/15/2059,06/27/2021,06/16/2021,06/29/2021,05/31/2022,06/30/2021 12:00:00 AM
06/30/2021,IDAH0390,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P043311,NP: POWER DEVELOPMENT PROJECT,25200000.00,2453255.61,0.00,25416067.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,07/09/2003,05/22/2003,03/25/2004,12/31/2013,06/11/2014 12:00:00 AM
06/30/2021,IDAH0740,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P084219,NP: Fin Sector Restructuring (Phase II),7000000.00,6592615.74,0.00,426928.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,06/10/2004,03/09/2004,07/15/2004,09/30/2009,03/05/2009 12:00:00 AM
06/30/2021,IDAH0910,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P081968,Poverty Alleviation Fund,15000000.00,6.91,0.00,15130567.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,09/14/2004,06/01/2004,12/13/2004,02/01/2009,06/23/2009 12:00:00 AM
